,movie,year,imdb,metascore,votes,n_imdb
1255,10 Cloverfield Lane,2016,7.2,76,254881,72.0
1256,The Jungle Book,2016,7.4,77,237140,74.0
1257,The Nice Guys,2016,7.4,70,232887,74.0
1258,The Accountant,2016,7.3,51,227726,73.0
1259,Warcraft: The Beginning,2016,6.9,32,221625,69.0
1260,Moonlight,2016,7.4,99,218088,74.0
1261,Moana,2016,7.6,81,215895,76.0
1262,Now You See Me 2,2016,6.5,46,208664,65.0
1263,Manchester by the Sea,2016,7.8,96,208056,78.0
1264,Finding Dory,2016,7.3,77,207762,73.0
1265,Star Trek Beyond,2016,7.1,68,205814,71.0
1266,Nocturnal Animals,2016,7.5,67,199092,75.0
1267,Sully,2016,7.5,74,196000,75.0
1268,The Conjuring 2,2016,7.4,65,187616,74.0
1269,Jason Bourne,2016,6.6,58,186823,66.0
1270,Ghostbusters,2016,5.2,60,183043,52.0
1271,Don't Breathe,2016,7.1,71,180899,71.0
1272,Lion,2016,8.1,69,175149,81.0
1273,Hell or High Water,2016,7.6,88,170151,76.0
1274,Me Before You,2016,7.4,51,165611,74.0
1275,Hidden Figures,2016,7.8,74,165141,78.0
1276,The Magnificent Seven,2016,6.9,54,164714,69.0
1277,The Promise,2016,6.1,49,163625,61.0
1278,Assassin's Creed,2016,5.8,36,162852,58.0
1279,The Secret Life of Pets,2016,6.5,61,157088,65.0
1280,Sausage Party,2016,6.2,66,155591,62.0
1281,Captain Fantastic,2016,7.9,72,153785,79.0
1282,Independence Day: Resurgence,2016,5.2,32,152085,52.0
1283,War Dogs,2016,7.1,57,149412,71.0
1284,The Legend of Tarzan,2016,6.3,44,146664,63.0
1285,The Girl on the Train,2016,6.5,48,146525,65.0
1286,Miss Peregrine's Home for Peculiar Children,2016,6.7,57,137396,67.0
1287,Inferno,2016,6.2,42,134990,62.0
1288,Logan,2017,8.1,77,536592,81.0
1289,Wonder Woman,2017,7.5,76,465846,75.0
1290,Dunkirk,2017,7.9,94,448145,79.0
1291,Guardians of the Galaxy Vol. 2,2017,7.7,67,445787,77.0
1292,Star Wars: Episode VIII - The Last Jedi,2017,7.2,85,444673,72.0
1293,Thor: Ragnarok,2017,7.9,74,432482,79.0
1294,Spider-Man: Homecoming,2017,7.5,73,391538,75.0
1295,Get Out,2017,7.7,84,367958,77.0
1296,Blade Runner 2049,2017,8.0,81,361924,80.0
1297,Baby Driver,2017,7.6,86,347028,76.0
1298,It,2017,7.4,69,337559,74.0
1299,"Three Billboards Outside Ebbing, Missouri",2017,8.2,88,321785,82.0
1300,Justice League,2017,6.5,45,313060,65.0
1301,The Shape of Water,2017,7.3,87,288998,73.0
1302,John Wick: Chapter 2,2017,7.5,75,261092,75.0
1303,Coco,2017,8.4,81,256973,84.0
1304,Jumanji: Welcome to the Jungle,2017,7.0,58,230274,70.0
1305,Beauty and the Beast,2017,7.2,65,229129,72.0
1306,Kong: Skull Island,2017,6.6,62,227031,66.0
1307,Kingsman: The Golden Circle,2017,6.8,44,220155,68.0
1308,Alien: Covenant,2017,6.4,65,219603,64.0
1309,Pirates of the Caribbean: Dead Men Tell No Tales,2017,6.6,39,219411,66.0
1310,War for the Planet of the Apes,2017,7.5,82,194833,75.0
1311,The Greatest Showman,2017,7.6,48,188760,76.0
1312,The Fate of the Furious,2017,6.7,56,174349,67.0
1313,Life,2017,6.6,54,174137,66.0
1314,Murder on the Orient Express,2017,6.5,52,172009,65.0
1315,Ghost in the Shell,2017,6.4,52,169702,64.0
1316,Lady Bird,2017,7.4,94,167034,74.0
1317,King Arthur: Legend of the Sword,2017,6.8,41,162961,68.0
1318,Wind River,2017,7.7,73,160980,77.0
1319,The Hitman's Bodyguard,2017,6.9,47,155539,69.0
1320,Mother!,2017,6.6,75,148370,66.0
1321,The Mummy,2017,5.5,34,148103,55.0
1322,Atomic Blonde,2017,6.7,63,144255,67.0
1323,Call Me by Your Name,2017,7.9,93,144024,79.0
1324,Bright,2017,6.4,29,143302,64.0
1325,Valerian and the City of a Thousand Planets,2017,6.5,51,134808,65.0
1326,"I, Tonya",2017,7.5,77,131868,75.0
1327,Darkest Hour,2017,7.4,75,129492,74.0
1328,Baywatch,2017,5.6,37,128131,56.0
1329,American Made,2017,7.2,65,124810,72.0
1330,Transformers: The Last Knight,2017,5.2,27,113918,52.0
1331,The Lego Batman Movie,2017,7.3,75,111193,73.0
1332,The Disaster Artist,2017,7.4,76,106238,74.0
1333,Logan,2017,8.1,77,536592,81.0
1334,Wonder Woman,2017,7.5,76,465846,75.0
1335,Dunkirk,2017,7.9,94,448145,79.0
1336,Guardians of the Galaxy Vol. 2,2017,7.7,67,445787,77.0
1337,Star Wars: Episode VIII - The Last Jedi,2017,7.2,85,444673,72.0
1338,Thor: Ragnarok,2017,7.9,74,432482,79.0
1339,Spider-Man: Homecoming,2017,7.5,73,391538,75.0
1340,Get Out,2017,7.7,84,367958,77.0
1341,Blade Runner 2049,2017,8.0,81,361924,80.0
1342,Baby Driver,2017,7.6,86,347028,76.0
1343,It,2017,7.4,69,337559,74.0
1344,"Three Billboards Outside Ebbing, Missouri",2017,8.2,88,321785,82.0
1345,Justice League,2017,6.5,45,313060,65.0
1346,The Shape of Water,2017,7.3,87,288998,73.0
1347,John Wick: Chapter 2,2017,7.5,75,261092,75.0
1348,Coco,2017,8.4,81,256973,84.0
1349,Jumanji: Welcome to the Jungle,2017,7.0,58,230274,70.0
1350,Beauty and the Beast,2017,7.2,65,229129,72.0
1351,Kong: Skull Island,2017,6.6,62,227031,66.0
1352,Kingsman: The Golden Circle,2017,6.8,44,220155,68.0
1353,Alien: Covenant,2017,6.4,65,219603,64.0
1354,Pirates of the Caribbean: Dead Men Tell No Tales,2017,6.6,39,219411,66.0
1355,War for the Planet of the Apes,2017,7.5,82,194833,75.0
1356,The Greatest Showman,2017,7.6,48,188760,76.0
1357,The Fate of the Furious,2017,6.7,56,174349,67.0
1358,Life,2017,6.6,54,174137,66.0
1359,Murder on the Orient Express,2017,6.5,52,172009,65.0
1360,Ghost in the Shell,2017,6.4,52,169702,64.0
1361,Lady Bird,2017,7.4,94,167034,74.0
1362,King Arthur: Legend of the Sword,2017,6.8,41,162961,68.0
1363,Wind River,2017,7.7,73,160980,77.0
1364,The Hitman's Bodyguard,2017,6.9,47,155539,69.0
1365,Mother!,2017,6.6,75,148370,66.0
1366,The Mummy,2017,5.5,34,148103,55.0
1367,Atomic Blonde,2017,6.7,63,144255,67.0
1368,Call Me by Your Name,2017,7.9,93,144024,79.0
1369,Bright,2017,6.4,29,143302,64.0
1370,Valerian and the City of a Thousand Planets,2017,6.5,51,134808,65.0
1371,"I, Tonya",2017,7.5,77,131868,75.0
1372,Darkest Hour,2017,7.4,75,129492,74.0
1373,Baywatch,2017,5.6,37,128131,56.0
1374,American Made,2017,7.2,65,124810,72.0
1375,Transformers: The Last Knight,2017,5.2,27,113918,52.0
1376,The Lego Batman Movie,2017,7.3,75,111193,73.0
1377,The Disaster Artist,2017,7.4,76,106238,74.0
1378,Logan,2017,8.1,77,536592,81.0
1379,Wonder Woman,2017,7.5,76,465846,75.0
1380,Dunkirk,2017,7.9,94,448145,79.0
1381,Guardians of the Galaxy Vol. 2,2017,7.7,67,445787,77.0
1382,Star Wars: Episode VIII - The Last Jedi,2017,7.2,85,444673,72.0
1383,Thor: Ragnarok,2017,7.9,74,432482,79.0
1384,Spider-Man: Homecoming,2017,7.5,73,391538,75.0
1385,Get Out,2017,7.7,84,367958,77.0
1386,Blade Runner 2049,2017,8.0,81,361924,80.0
1387,Baby Driver,2017,7.6,86,347028,76.0
1388,It,2017,7.4,69,337559,74.0
1389,"Three Billboards Outside Ebbing, Missouri",2017,8.2,88,321785,82.0
1390,Justice League,2017,6.5,45,313060,65.0
1391,The Shape of Water,2017,7.3,87,288998,73.0
1392,John Wick: Chapter 2,2017,7.5,75,261092,75.0
1393,Coco,2017,8.4,81,256973,84.0
1394,Jumanji: Welcome to the Jungle,2017,7.0,58,230274,70.0
1395,Beauty and the Beast,2017,7.2,65,229129,72.0
1396,Kong: Skull Island,2017,6.6,62,227031,66.0
1397,Kingsman: The Golden Circle,2017,6.8,44,220155,68.0
1398,Alien: Covenant,2017,6.4,65,219603,64.0
1399,Pirates of the Caribbean: Dead Men Tell No Tales,2017,6.6,39,219411,66.0
1400,War for the Planet of the Apes,2017,7.5,82,194833,75.0
1401,The Greatest Showman,2017,7.6,48,188760,76.0
1402,The Fate of the Furious,2017,6.7,56,174349,67.0
1403,Life,2017,6.6,54,174137,66.0
1404,Murder on the Orient Express,2017,6.5,52,172009,65.0
1405,Ghost in the Shell,2017,6.4,52,169702,64.0
1406,Lady Bird,2017,7.4,94,167034,74.0
1407,King Arthur: Legend of the Sword,2017,6.8,41,162961,68.0
1408,Wind River,2017,7.7,73,160980,77.0
1409,The Hitman's Bodyguard,2017,6.9,47,155539,69.0
1410,Mother!,2017,6.6,75,148370,66.0
1411,The Mummy,2017,5.5,34,148103,55.0
1412,Atomic Blonde,2017,6.7,63,144255,67.0
1413,Call Me by Your Name,2017,7.9,93,144024,79.0
1414,Bright,2017,6.4,29,143302,64.0
1415,Valerian and the City of a Thousand Planets,2017,6.5,51,134808,65.0
1416,"I, Tonya",2017,7.5,77,131868,75.0
1417,Darkest Hour,2017,7.4,75,129492,74.0
1418,Baywatch,2017,5.6,37,128131,56.0
1419,American Made,2017,7.2,65,124810,72.0
1420,Transformers: The Last Knight,2017,5.2,27,113918,52.0
1421,The Lego Batman Movie,2017,7.3,75,111193,73.0
1422,The Disaster Artist,2017,7.4,76,106238,74.0
1423,Logan,2017,8.1,77,536592,81.0
1424,Wonder Woman,2017,7.5,76,465846,75.0
1425,Dunkirk,2017,7.9,94,448145,79.0
1426,Guardians of the Galaxy Vol. 2,2017,7.7,67,445787,77.0
1427,Star Wars: Episode VIII - The Last Jedi,2017,7.2,85,444673,72.0
1428,Thor: Ragnarok,2017,7.9,74,432482,79.0
1429,Spider-Man: Homecoming,2017,7.5,73,391538,75.0
1430,Get Out,2017,7.7,84,367958,77.0
1431,Blade Runner 2049,2017,8.0,81,361924,80.0
1432,Baby Driver,2017,7.6,86,347028,76.0
1433,It,2017,7.4,69,337559,74.0
1434,"Three Billboards Outside Ebbing, Missouri",2017,8.2,88,321785,82.0
1435,Justice League,2017,6.5,45,313060,65.0
1436,The Shape of Water,2017,7.3,87,288998,73.0
1437,John Wick: Chapter 2,2017,7.5,75,261092,75.0
1438,Coco,2017,8.4,81,256973,84.0
1439,Jumanji: Welcome to the Jungle,2017,7.0,58,230274,70.0
1440,Beauty and the Beast,2017,7.2,65,229129,72.0
1441,Kong: Skull Island,2017,6.6,62,227031,66.0
1442,Kingsman: The Golden Circle,2017,6.8,44,220155,68.0
1443,Alien: Covenant,2017,6.4,65,219603,64.0
1444,Pirates of the Caribbean: Dead Men Tell No Tales,2017,6.6,39,219411,66.0
1445,War for the Planet of the Apes,2017,7.5,82,194833,75.0
1446,The Greatest Showman,2017,7.6,48,188760,76.0
1447,The Fate of the Furious,2017,6.7,56,174349,67.0
1448,Life,2017,6.6,54,174137,66.0
1449,Murder on the Orient Express,2017,6.5,52,172009,65.0
1450,Ghost in the Shell,2017,6.4,52,169702,64.0
1451,Lady Bird,2017,7.4,94,167034,74.0
1452,King Arthur: Legend of the Sword,2017,6.8,41,162961,68.0
1453,Wind River,2017,7.7,73,160980,77.0
1454,The Hitman's Bodyguard,2017,6.9,47,155539,69.0
1455,Mother!,2017,6.6,75,148370,66.0
1456,The Mummy,2017,5.5,34,148103,55.0
1457,Atomic Blonde,2017,6.7,63,144255,67.0
1458,Call Me by Your Name,2017,7.9,93,144024,79.0
1459,Bright,2017,6.4,29,143302,64.0
1460,Valerian and the City of a Thousand Planets,2017,6.5,51,134808,65.0
1461,"I, Tonya",2017,7.5,77,131868,75.0
1462,Darkest Hour,2017,7.4,75,129492,74.0
1463,Baywatch,2017,5.6,37,128131,56.0
1464,American Made,2017,7.2,65,124810,72.0
1465,Transformers: The Last Knight,2017,5.2,27,113918,52.0
1466,The Lego Batman Movie,2017,7.3,75,111193,73.0
1467,The Disaster Artist,2017,7.4,76,106238,74.0
1468,Avengers: Infinity War,2018,8.5,68,585549,85.0
1469,Black Panther,2018,7.4,88,461220,74.0
1470,Deadpool 2,2018,7.8,66,347817,78.0
1471,Ready Player One,2018,7.5,64,278322,75.0
1472,A Quiet Place,2018,7.6,82,274403,76.0
1473,Bohemian Rhapsody,2018,8.2,49,249791,82.0
1474,Venom,2018,6.8,35,233030,68.0
1475,Mission: Impossible - Fallout,2018,7.8,86,214403,78.0
1476,Annihilation,2018,6.9,79,211336,69.0
1477,Solo: A Star Wars Story,2018,7.0,62,204277,70.0
1478,Jurassic World: Fallen Kingdom,2018,6.2,51,197797,62.0
1479,Ant-Man and the Wasp,2018,7.1,70,194930,71.0
1480,Bird Box,2018,6.7,51,182766,67.0
1481,A Star Is Born,2018,7.9,88,179749,79.0
1482,Incredibles 2,2018,7.8,80,176533,78.0
1483,Aquaman,2018,7.4,55,165944,74.0
1484,Tomb Raider,2018,6.3,48,153531,63.0
1485,Game Night,2018,7.0,66,149519,70.0
1486,Hereditary,2018,7.3,87,130753,73.0
1487,Red Sparrow,2018,6.6,53,127885,66.0
1488,Ocean's Eight,2018,6.2,61,127085,62.0
1489,Fantastic Beasts: The Crimes of Grindelwald,2018,6.8,52,119036,68.0
1490,BlacKkKlansman,2018,7.5,83,106260,75.0
1491,Rampage,2018,6.1,45,106122,61.0
1492,The Meg,2018,5.7,46,97501,57.0
1493,Isle of Dogs,2018,7.9,82,96472,79.0
1494,Spider-Man: Into the Spider-Verse,2018,8.7,87,95446,87.0
1495,First Man,2018,7.4,84,95153,74.0
1496,Upgrade,2018,7.6,67,90300,76.0
1497,Maze Runner: The Death Cure,2018,6.2,50,85267,62.0
1498,Pacific Rim: Uprising,2018,5.6,44,83630,56.0
1499,Sicario: Day of the Soldado,2018,7.1,61,83411,71.0
1500,The Equalizer 2,2018,6.8,50,83359,68.0
1501,The Predator,2018,5.4,48,83200,54.0
1502,Searching,2018,7.7,71,79619,77.0
1503,The Cloverfield Paradox,2018,5.6,37,79035,56.0
1504,The Nun,2018,5.4,46,78473,54.0
1505,Crazy Rich Asians,2018,7.0,74,78465,70.0
1506,The Commuter,2018,6.3,56,77052,63.0
1507,Halloween,2018,6.7,67,75568,67.0
1508,"Love, Simon",2018,7.7,72,75044,77.0
1509,Roma,2018,7.9,96,74904,79.0
1510,Tag,2018,6.6,56,71625,66.0
1511,The Ballad of Buster Scruggs,2018,7.3,79,70636,73.0
1512,Skyscraper,2018,5.9,51,70185,59.0
1513,A Simple Favor,2018,6.9,67,68333,69.0
1514,Bad Times at the El Royale,2018,7.2,60,66053,72.0
1515,Avengers: Infinity War,2018,8.5,68,585549,85.0
1516,Black Panther,2018,7.4,88,461220,74.0
1517,Deadpool 2,2018,7.8,66,347817,78.0
1518,Ready Player One,2018,7.5,64,278322,75.0
1519,A Quiet Place,2018,7.6,82,274403,76.0
1520,Bohemian Rhapsody,2018,8.2,49,249791,82.0
1521,Venom,2018,6.8,35,233030,68.0
1522,Mission: Impossible - Fallout,2018,7.8,86,214403,78.0
1523,Annihilation,2018,6.9,79,211336,69.0
1524,Solo: A Star Wars Story,2018,7.0,62,204277,70.0
1525,Jurassic World: Fallen Kingdom,2018,6.2,51,197797,62.0
1526,Ant-Man and the Wasp,2018,7.1,70,194930,71.0
1527,Bird Box,2018,6.7,51,182766,67.0
1528,A Star Is Born,2018,7.9,88,179749,79.0
1529,Incredibles 2,2018,7.8,80,176533,78.0
1530,Aquaman,2018,7.4,55,165944,74.0
1531,Tomb Raider,2018,6.3,48,153531,63.0
1532,Game Night,2018,7.0,66,149519,70.0
1533,Hereditary,2018,7.3,87,130753,73.0
1534,Red Sparrow,2018,6.6,53,127885,66.0
1535,Ocean's Eight,2018,6.2,61,127085,62.0
1536,Fantastic Beasts: The Crimes of Grindelwald,2018,6.8,52,119036,68.0
1537,BlacKkKlansman,2018,7.5,83,106260,75.0
1538,Rampage,2018,6.1,45,106122,61.0
1539,The Meg,2018,5.7,46,97501,57.0
1540,Isle of Dogs,2018,7.9,82,96472,79.0
1541,Spider-Man: Into the Spider-Verse,2018,8.7,87,95446,87.0
1542,First Man,2018,7.4,84,95153,74.0
1543,Upgrade,2018,7.6,67,90300,76.0
1544,Maze Runner: The Death Cure,2018,6.2,50,85267,62.0
1545,Pacific Rim: Uprising,2018,5.6,44,83630,56.0
1546,Sicario: Day of the Soldado,2018,7.1,61,83411,71.0
1547,The Equalizer 2,2018,6.8,50,83359,68.0
1548,The Predator,2018,5.4,48,83200,54.0
1549,Searching,2018,7.7,71,79619,77.0
1550,The Cloverfield Paradox,2018,5.6,37,79035,56.0
1551,The Nun,2018,5.4,46,78473,54.0
1552,Crazy Rich Asians,2018,7.0,74,78465,70.0
1553,The Commuter,2018,6.3,56,77052,63.0
1554,Halloween,2018,6.7,67,75568,67.0
1555,"Love, Simon",2018,7.7,72,75044,77.0
1556,Roma,2018,7.9,96,74904,79.0
1557,Tag,2018,6.6,56,71625,66.0
1558,The Ballad of Buster Scruggs,2018,7.3,79,70636,73.0
1559,Skyscraper,2018,5.9,51,70185,59.0
1560,A Simple Favor,2018,6.9,67,68333,69.0
1561,Bad Times at the El Royale,2018,7.2,60,66053,72.0
1562,Avengers: Infinity War,2018,8.5,68,585549,85.0
1563,Black Panther,2018,7.4,88,461220,74.0
1564,Deadpool 2,2018,7.8,66,347817,78.0
1565,Ready Player One,2018,7.5,64,278322,75.0
1566,A Quiet Place,2018,7.6,82,274403,76.0
1567,Bohemian Rhapsody,2018,8.2,49,249791,82.0
1568,Venom,2018,6.8,35,233030,68.0
1569,Mission: Impossible - Fallout,2018,7.8,86,214403,78.0
1570,Annihilation,2018,6.9,79,211336,69.0
1571,Solo: A Star Wars Story,2018,7.0,62,204277,70.0
1572,Jurassic World: Fallen Kingdom,2018,6.2,51,197797,62.0
1573,Ant-Man and the Wasp,2018,7.1,70,194930,71.0
1574,Bird Box,2018,6.7,51,182766,67.0
1575,A Star Is Born,2018,7.9,88,179749,79.0
1576,Incredibles 2,2018,7.8,80,176533,78.0
1577,Aquaman,2018,7.4,55,165944,74.0
1578,Tomb Raider,2018,6.3,48,153531,63.0
1579,Game Night,2018,7.0,66,149519,70.0
1580,Hereditary,2018,7.3,87,130753,73.0
1581,Red Sparrow,2018,6.6,53,127885,66.0
1582,Ocean's Eight,2018,6.2,61,127085,62.0
1583,Fantastic Beasts: The Crimes of Grindelwald,2018,6.8,52,119036,68.0
1584,BlacKkKlansman,2018,7.5,83,106260,75.0
1585,Rampage,2018,6.1,45,106122,61.0
1586,The Meg,2018,5.7,46,97501,57.0
1587,Isle of Dogs,2018,7.9,82,96472,79.0
1588,Spider-Man: Into the Spider-Verse,2018,8.7,87,95446,87.0
1589,First Man,2018,7.4,84,95153,74.0
1590,Upgrade,2018,7.6,67,90300,76.0
1591,Maze Runner: The Death Cure,2018,6.2,50,85267,62.0
1592,Pacific Rim: Uprising,2018,5.6,44,83630,56.0
1593,Sicario: Day of the Soldado,2018,7.1,61,83411,71.0
1594,The Equalizer 2,2018,6.8,50,83359,68.0
1595,The Predator,2018,5.4,48,83200,54.0
1596,Searching,2018,7.7,71,79619,77.0
1597,The Cloverfield Paradox,2018,5.6,37,79035,56.0
1598,The Nun,2018,5.4,46,78473,54.0
1599,Crazy Rich Asians,2018,7.0,74,78465,70.0
1600,The Commuter,2018,6.3,56,77052,63.0
1601,Halloween,2018,6.7,67,75568,67.0
1602,"Love, Simon",2018,7.7,72,75044,77.0
1603,Roma,2018,7.9,96,74904,79.0
1604,Tag,2018,6.6,56,71625,66.0
1605,The Ballad of Buster Scruggs,2018,7.3,79,70636,73.0
1606,Skyscraper,2018,5.9,51,70185,59.0
1607,A Simple Favor,2018,6.9,67,68333,69.0
1608,Bad Times at the El Royale,2018,7.2,60,66053,72.0
1609,Avengers: Infinity War,2018,8.5,68,585549,85.0
1610,Black Panther,2018,7.4,88,461220,74.0
1611,Deadpool 2,2018,7.8,66,347817,78.0
1612,Ready Player One,2018,7.5,64,278322,75.0
1613,A Quiet Place,2018,7.6,82,274403,76.0
1614,Bohemian Rhapsody,2018,8.2,49,249791,82.0
1615,Venom,2018,6.8,35,233030,68.0
1616,Mission: Impossible - Fallout,2018,7.8,86,214403,78.0
1617,Annihilation,2018,6.9,79,211336,69.0
1618,Solo: A Star Wars Story,2018,7.0,62,204277,70.0
1619,Jurassic World: Fallen Kingdom,2018,6.2,51,197797,62.0
1620,Ant-Man and the Wasp,2018,7.1,70,194930,71.0
1621,Bird Box,2018,6.7,51,182766,67.0
1622,A Star Is Born,2018,7.9,88,179749,79.0
1623,Incredibles 2,2018,7.8,80,176533,78.0
1624,Aquaman,2018,7.4,55,165944,74.0
1625,Tomb Raider,2018,6.3,48,153531,63.0
1626,Game Night,2018,7.0,66,149519,70.0
1627,Hereditary,2018,7.3,87,130753,73.0
1628,Red Sparrow,2018,6.6,53,127885,66.0
1629,Ocean's Eight,2018,6.2,61,127085,62.0
1630,Fantastic Beasts: The Crimes of Grindelwald,2018,6.8,52,119036,68.0
1631,BlacKkKlansman,2018,7.5,83,106260,75.0
1632,Rampage,2018,6.1,45,106122,61.0
1633,The Meg,2018,5.7,46,97501,57.0
1634,Isle of Dogs,2018,7.9,82,96472,79.0
1635,Spider-Man: Into the Spider-Verse,2018,8.7,87,95446,87.0
1636,First Man,2018,7.4,84,95153,74.0
1637,Upgrade,2018,7.6,67,90300,76.0
1638,Maze Runner: The Death Cure,2018,6.2,50,85267,62.0
1639,Pacific Rim: Uprising,2018,5.6,44,83630,56.0
1640,Sicario: Day of the Soldado,2018,7.1,61,83411,71.0
1641,The Equalizer 2,2018,6.8,50,83359,68.0
1642,The Predator,2018,5.4,48,83200,54.0
1643,Searching,2018,7.7,71,79619,77.0
1644,The Cloverfield Paradox,2018,5.6,37,79035,56.0
1645,The Nun,2018,5.4,46,78473,54.0
1646,Crazy Rich Asians,2018,7.0,74,78465,70.0
1647,The Commuter,2018,6.3,56,77052,63.0
1648,Halloween,2018,6.7,67,75568,67.0
1649,"Love, Simon",2018,7.7,72,75044,77.0
1650,Roma,2018,7.9,96,74904,79.0
1651,Tag,2018,6.6,56,71625,66.0
1652,The Ballad of Buster Scruggs,2018,7.3,79,70636,73.0
1653,Skyscraper,2018,5.9,51,70185,59.0
1654,A Simple Favor,2018,6.9,67,68333,69.0
1655,Bad Times at the El Royale,2018,7.2,60,66053,72.0
